a man standing in front of a tv holding a wii controller ., MIT_data/training/juggling/yt-_t2CQ3M8jbs_180.jpg
a group of people standing on top of a sandy beach ., MIT_data/training/baptizing/yt-lT5Q-lht7SY_1.jpg
a black and white dog standing on top of a lush green field ., MIT_data/training/leaping/yt-hO-tv8bfJu0_79.jpg
a group of men standing next to each other ., MIT_data/training/photographing/getty-diverse-group-of-graduates-taking-a-selfie-video-id626686442_1.jpg
a bird that is standing in the sand ., MIT_data/training/swimming/flickr-2-9-1-2940167291_36.jpg
a bicycle is parked next to a parking meter ., MIT_data/training/bicycling/yt-SAy6pumNlFQ_53.jpg
a group of people standing around an airport ., MIT_data/training/racing/flickr-4-3-2-0-7-2-9-6-3343207296_12.jpg
a young girl is holding a stuffed animal ., MIT_data/training/playing+fun/vb-laughing-young-blonde-caucasian-pre-school-girl-having-fun-playing-in-multi-coloured-ball-pool-red-epic-solbd7vfzj3otufg8_19.jpg
a woman holding a cell phone in her hand ., MIT_data/training/snuggling/yt-NTLLtpHbzIc_329.jpg
a man is doing a trick on a skateboard, MIT_data/training/squatting/yt-OfwYK3l-xoQ_5.jpg
a woman holding a cell phone in her hand ., MIT_data/training/photographing/getty-woman-takes-selfies-at-shibuya-crossing-tokyo-japan-video-id638019374_5.jpg
a man in a suit and tie sitting on a chair ., MIT_data/training/clawing/yt-yjCuBqVFqmw_7.jpg
a woman in a white dress and a white shirt, MIT_data/training/frowning/getty-athletic-caucasian-woman-bending-and-resting-video-id182301987_4.jpg
a close up of a pizza on a stove, MIT_data/training/burning/giphy-WMeKEHcl0aP6M_0.jpg
a man standing next to a red truck ., MIT_data/training/scrubbing/getty-medium-shot-father-and-son-washing-sports-car-wsoapy-water-son-video-id757-88_5.jpg
a black and white photo of a plane on a runway, MIT_data/training/building/getty-worker-working-on-golden-gate-bridge-under-construction-video-id138095316_9.jpg
a close up of a flower in a vase, MIT_data/training/closing/getty_R-rose-topshot-bud-opens-to-pink-flower-video-id143497770_8.jpg
a group of people sitting around a table ., MIT_data/training/sitting/yt-BpyfG_XI4d4_54.jpg
a close up of a person brushing their teeth, MIT_data/training/grooming/vb-wash-a-yorkshire-terrier-care-for-dogs-in-grooming-salons-sbzwajbagbj2xvud4a_1.jpg
a young girl is playing with a frisbee ., MIT_data/training/gripping/getty-happy-child-riding-on-a-rope-swing-with-feet-up-video-id612537444_4.jpg
a snow covered mountain with a snow covered mountain in the background ., MIT_data/training/splashing/yt-PK-Eip9wFr0_24.jpg
a close up of a bird on a tree branch, MIT_data/training/crawling/getty-ants-in-action-video-id490572582_1.jpg
a group of people playing a game with remote controllers ., MIT_data/training/playing+music/yt-rlGrlcLyfYE_45.jpg
a large ship in the water near a city ., MIT_data/training/pulling/getty-oil-barge-makes-its-way-down-the-hudson-river-in-manhattan-the-upper-video-id522362850_8.jpg
a young boy sitting at a table with a plate of food ., MIT_data/training/laughing/meta-1701082_4.jpg
a woman wearing a tie and a hat ., MIT_data/training/asking/vine-MgEAP7zjE6d_1.jpg
a man sitting on a bench reading a book ., MIT_data/training/packing/yt--MP6dJCQMKk_35.jpg
a picture of a car in the street ., MIT_data/training/mowing/yt-nSs2ZUgIsoA_48.jpg
a man brushing his teeth with a tooth brush ., MIT_data/training/pulling/vine-MO9B2dhTWTU_1.jpg
a man in a suit and tie standing in front of a mirror ., MIT_data/training/painting/yt-duCKg3O72zk_215.jpg
a person holding a bunch of carrots in their hand ., MIT_data/training/cutting/getty-cut-and-harvest-a-bunch-of-grapes-video-id617610040_5.jpg
a man and woman brushing their teeth in a bathroom ., MIT_data/training/grooming/vb-the-barber-is-shaving-his-client-in-old-fashion-manner-single-blade-shave-gives-the-best-result-grooming-is-necessary-for-men-and-woman-rn-ux1jkirebe425_4.jpg
a large body of water surrounded by trees ., MIT_data/training/storming/giphy-12pSGezdvkRqtq_0.jpg
a group of people flying kites in the sky ., MIT_data/training/skiing/flickr-8-9-3-5-5-3-0-1-6489355301_6.jpg
a little girl riding on the back of a red motorcycle ., MIT_data/training/steering/flickr-1-3-5-1-0-5-8-0-4513510580_2.jpg
a man riding a skateboard down the side of a ramp ., MIT_data/training/pushing/flickr-3-8-0-5-2-4-7-5-2538052475_21.jpg
a group of people sitting around a table ., MIT_data/training/adult+male+speaking/yt-60IphQvWSfk_128.jpg
a person holding a pair of scissors in their hands ., MIT_data/training/sitting/flickr-1-0-3-0-6-8-7-3-4810306873_2.jpg
a man riding skis down a snow covered slope ., MIT_data/training/skating/yt-bXATM04n_Xc_12.jpg
a group of people standing next to a train ., MIT_data/training/sewing/giphy-AFWcd9y34jnCE_24.jpg
a close up of a sandwich on a plate, MIT_data/training/inflating/bing-www_sciencechannel_com_tv-shows_outrageous-acts-of-science_videos_how-lungs-work__69.jpg
a group of people standing on top of a lush green field ., MIT_data/training/planting/yt-J3lZbpd-bWA_14.jpg
a group of people riding skateboards on a ramp ., MIT_data/training/running/yt-IBhW-swv6VY_65.jpg
a young girl is brushing her hair in a bathroom ., MIT_data/training/vacuuming/giphy-tn4f5i9Ecaht6_1.jpg
a group of people standing around a tv ., MIT_data/training/singing/10kavhUNhYE_45.jpg
a man riding a snowboard down a snow covered slope ., MIT_data/training/catching/yt-KogF85Fnmhw_28.jpg
a group of people playing a game of tennis ., MIT_data/training/cheering/vine-Harlem-and-Guilford-entering-the-4th-h3FlaLBvnF7_2.jpg
a man standing next to a fire hydrant ., MIT_data/training/pulling/flickr-7-5-2-5-1-0-4-8-2975251048_12.jpg
a tv screen showing a man on a stage, MIT_data/training/laughing/giphy-xT9IgNod4hfT9VGmKA_0.jpg
a group of people walking down a street ., MIT_data/training/filming/WGdF9TQLM7s_33.jpg
a herd of cattle grazing on a lush green field ., MIT_data/training/working/HIJqD6l__qA_7.jpg
a white dog sitting in the back of a truck ., MIT_data/training/placing/692wkWCM84E_5.jpg
a close up of a microwave on a counter, MIT_data/training/frying/getty-close-up-frying-pan-on-burner-anon-hand-adjusts-and-jiggles-close-up-video-id810500014_125.jpg
a close up of a person holding a pair of scissors, MIT_data/training/chasing/giphy-X4heUflLcHMZO_3.jpg
a black and white dog sitting on a chair ., MIT_data/training/cuddling/yt-tlFqQmgDQTY_27.jpg
a man riding a skateboard down a street ., MIT_data/training/skipping/flickr-8-9-1-9-8-2-3-5-2589198235_1.jpg
a man cutting a cake with a knife ., MIT_data/training/smashing/vine-MzjgYi0xmjg_2.jpg
a woman sitting on the back of a truck ., MIT_data/training/camping/getty-dad-tosses-bag-to-boys-video-id496139514_7.jpg
a man wearing a hat and a hat on a boat ., MIT_data/training/interviewing/getty-duran-duran-at-the-duran-duran-interview-64th-cannes-film-festival-at-video-id114168105_4.jpg
a view of a plane flying in the sky ., MIT_data/training/bubbling/getty-salmon-swims-through-bubbles-video-id555133943_5.jpg
a man sitting in front of a laptop computer ., MIT_data/training/sketching/getty-wide-shot-dolly-shot-architect-working-with-laptop-and-drafting-in-video-id702-69_13.jpg
a group of people sitting around a table ., MIT_data/training/filming/getty-diverse-crowd-taking-photos-while-man-films-with-video-camera-in-fl-video-id80564818_7.jpg
a man is holding a pair of scissors, MIT_data/training/stitching/getty-volunteers-make-black-tribute-ribbons-for-mourners-in-sanam-luang-on-video-id618998428_7.jpg
a snow covered mountain with a snow covered mountain ., MIT_data/training/spreading/getty-snowboarder-going-down-a-steep-slope-in-the-sun-spreading-snow-into-video-id173399197_11.jpg
a person holding a pair of scissors in their hands ., MIT_data/training/gripping/getty-close-up-studio-shot-of-mans-hand-placing-keys-in-womans-palm-womans-video-id864-11_1.jpg
a large body of water with a bridge in the background, MIT_data/training/fishing/getty-fishing-rod-on-beach-in-sunset-cap-de-lhomy-aquitaine-france-video-id158305736_7.jpg
a group of people standing in front of a building ., MIT_data/training/drumming/getty-chinese-gongs-and-drumsxianshaanxichina-video-id137365509_4.jpg
a group of people standing around a tv ., MIT_data/training/singing/flickr-0-5-5-8-5-6-7-7-3605585677_36.jpg
a person holding an umbrella over a body of water ., MIT_data/training/fishing/yt-dxCFWQWpe78_254.jpg
a group of people sitting on a couch in a living room ., MIT_data/training/waxing/yt--cGkTtq8_qA_30.jpg
a man is holding a skateboard in his hand ., MIT_data/training/parading/getty-bavarian-musicians-playing-in-street-parade-video-id186724313_9.jpg
a man riding a wave on top of a surfboard ., MIT_data/training/surfing/flickr-5-3-2-1-8-5-8-2-2853218582_2.jpg
a woman is petting a horse in a stable ., MIT_data/training/riding/giphy-6IWQ9vWbNpzaw_0.jpg
a group of young men playing a game of soccer ., MIT_data/training/pushing/yt-vVdDozbs9O4_35.jpg
a person laying on a bed in a room ., MIT_data/training/resting/getty-homeless-people-sleeping-under-bridge-on-lower-wacker-homeless-people-video-id460112431_5.jpg
a view of a mountain range from below ., MIT_data/training/ascending/getty_R-climber-watches-guide-descending-mountain-face-by-abseiling-video-id623000486_20.jpg
a young boy brushing his teeth with a green tooth brush ., MIT_data/training/feeding/flickr-8-8-7-5-0-5-9-2-2488750592_7.jpg
a man standing on top of a snow covered slope ., MIT_data/training/hiking/getty-female-hiker-crosses-meadow-below-snowcapped-mountains-video-id682607984_7.jpg
a red and white kite sitting on top of a sandy beach ., MIT_data/training/inflating/vb-A-ground-crew-works-to-get-their-hot-air-balloon-inflated-befor-the-flight-V2vOyoTHg_14.jpg
a young boy is holding a baseball bat ., MIT_data/training/planting/yt-OdzItCb-LAw_110.jpg
a man is feeding a cow a carrot ., MIT_data/training/constructing/getty-man-planes-the-edge-of-a-boat-video-id1B012430_141_1.jpg
a pizza sitting on top of a wooden cutting board ., MIT_data/training/stealing/yt-qOOdjg87OTg_19.jpg
a group of baseball players standing on top of a field ., MIT_data/training/clapping/flickr-0-8-1-3-9-1-1-1-8708139111_20.jpg
a man flying a kite in a cloudy sky ., MIT_data/training/leaning/giphy-FQuYhPPK7GZyM_0.jpg
a sign that says `` <UNK> '' on it 's side ., MIT_data/training/adult+male+speaking/yt-aKdY8gQ0r4s_23.jpg
a teddy bear is laying on a bed ., MIT_data/training/tickling/vine-back-tickling-MumdqeFgUVb_2.jpg
a man standing in a room holding a skateboard ., MIT_data/training/exercising/yt-sClnamZy5sQ_39.jpg
a man standing in front of a mirror in a kitchen ., MIT_data/training/spitting/yt-Z3QES4ExT3I_2.jpg
a birthday cake with a train on it, MIT_data/training/child+speaking/K5o7Q8w-X1g_155.jpg
a man standing on a tennis court holding a racquet ., MIT_data/training/spinning/2PueFK0qpKk_123.jpg
a large jetliner sitting on top of an airport runway ., MIT_data/training/swerving/meta-44919_1.jpg
a woman in a dress shirt and a tie ., MIT_data/training/covering/giphy-i1mjZyqpqHmsU_0.jpg
a car driving down a road next to a stop sign ., MIT_data/training/playing+videogames/yt-hjFzmnqN0eg_252.jpg
a close up of a bottle of wine on a table, MIT_data/training/bubbling/getty-4k-soft-drink-bubbles-floating-up-in-the-glass-video-id637621254_4.jpg
a group of people sitting at a picnic table ., MIT_data/training/stopping/yt-T8DQ8sbsnuY_543.jpg
a car that is driving down the road ., MIT_data/training/surfing/yt-lxe1qAb_QtY_15.jpg
a television with a picture of a man on it ., MIT_data/training/playing+videogames/yt-bDifUnf_1G8_160.jpg
a black and white photo of a train, MIT_data/training/overflowing/getty-waterfall-close-up-video-id640970518_14.jpg
a man riding a skateboard down the side of a ramp ., MIT_data/training/kicking/yt-_CF0PfuWyn4_8.jpg
a man in a suit and tie standing in front of a microphone ., MIT_data/training/rowing/giphy-E9eB9EYnCsAbC_0.jpg
a man in a suit and tie is holding a cell phone ., MIT_data/training/adult+male+singing/yt-I8_BSsitSaI_108.jpg
a man blowing out candles on a cake ., MIT_data/training/blowing/yt-6q1PeH2qJRw_3.jpg
a man holding a nintendo wii game controller ., MIT_data/training/pointing/wc-1f89il6nWXFJ_40.jpg
a man in a suit and tie standing in front of a mirror ., MIT_data/training/smoking/yt-vz4H3SJxnQM_4.jpg
a man standing in front of a microphone ., MIT_data/training/drumming/yt-LD7CHEzmDNA_64.jpg
a restaurant filled with lots of wine glasses ., MIT_data/training/juggling/yt-n0x5wt9nEuo_12.jpg
a horse standing in a field next to a tree ., MIT_data/training/playing+videogames/yt-gvUzdfB3Tbg_340.jpg
a cat is sitting on top of a television ., MIT_data/training/sliding/giphy-vEATP05o7AusM_7.jpg
a man flying through the air while riding skis ., MIT_data/training/skiing/giphy-Bcq4U5jGl58Ig_1.jpg
a young boy brushing his teeth with a tooth brush ., MIT_data/training/laughing/yt-tQAc_EH5Nck_105.jpg
a large body of water next to a bridge ., MIT_data/training/rowing/yt-tneuR3EtSZE_23.jpg
a man standing next to a woman in a forest ., MIT_data/training/kissing/getty-groom-dancing-with-his-bride-in-passageway-video-id619680916_3.jpg
an airplane flying in the sky over a city ., MIT_data/training/flying/5-1-1-5-8-2-1-0-19051158210_17.jpg
a group of people playing a video game ., MIT_data/training/shaking/giphy-JcLoUSiRaBsWI_0.jpg
a person is skiing down a snowy hill ., MIT_data/training/climbing/yt-cbEGaGoo5fA_12.jpg
a plane flying in the air with a sky background, MIT_data/training/adult+male+singing/8zurd0Smo6c_189.jpg
a fire truck parked in a parking lot ., MIT_data/training/extinguishing/yt-CEosN7PLAfo_15.jpg
a woman sitting at a table with a laptop ., MIT_data/training/working/getty-shot-of-woman-working-on-computer-in-office-while-eating-sandwich-video-id177488621_30.jpg
a man in a black shirt is talking on a cell phone ., MIT_data/training/scratching/getty-men-thinking-portrait-video-id495014102_8.jpg
a man holding a nintendo wii game controller ., MIT_data/training/tickling/yt-i7ZwQGWX_F0_93.jpg
a plane is flying in the sky over a mountain ., MIT_data/training/chewing/getty-blue-shark-swims-to-and-fro-chewing-on-fish-carcass-pan-right-with-video-id1B07748_0002_9.jpg
a group of people standing on top of a tennis court ., MIT_data/training/flooding/wc-C53gKLV1mi1p_64.jpg
a couple of people that are sitting on a couch, MIT_data/training/unpacking/vb-Flirting-couple-unpacking-books-after-moving-to-a-new-apartment-NvOs1cs_7.jpg
a black cat sitting on top of a pile of garbage ., MIT_data/training/fighting/getty-soldier-see-move-and-attack-video-id472598479_2.jpg
a young boy holding a toothbrush in his mouth ., MIT_data/training/squatting/getty-naked-boy-squatting-faridabad-haryana-india-video-id157296904_1.jpg
a collage of photos with a sign and a sign, MIT_data/training/rocking/yt-_wii6Tfb4RQ_22.jpg
a cat that is laying down on the ground ., MIT_data/training/burying/yt-82O1uT8dmv8_24.jpg
a bowl of food with a spoon in it ., MIT_data/training/cooking/getty-cooking-peppers-video-id839472032_4.jpg
a group of people standing next to each other ., MIT_data/training/socializing/getty-medium-shot-friends-drinking-cocktails-and-taking-photos-with-digital-video-id1193-21_15.jpg
a group of people standing around a store ., MIT_data/training/carrying/getty-grandfather-son-and-grandson-in-supermarket-video-id642566592_16.jpg
a group of people standing in front of a tv ., MIT_data/training/preaching/yt-6rHhW3Fnk6I_108.jpg
a group of people standing in a room ., MIT_data/training/riding/flickr-4-4-6-4-6-7-7-4-25744646774_97.jpg
a cat sitting on top of a wooden bench ., MIT_data/training/stacking/getty-person-stacks-photographs-of-cattle-on-table-near-other-photographs-video-id546384809_6.jpg
a man standing on a tennis court holding a racquet ., MIT_data/training/kicking/yt-dziYq3WwxFw_12.jpg
a black and white photo of a man and a dog ., MIT_data/training/attacking/getty-animated-wife-wolf-chases-husband-with-rolling-pin-and-hits-him-on-video-id475595356_1.jpg
a close up of a person holding a toothbrush, MIT_data/training/aiming/yt-zgt3ZhyJkRQ_20.jpg
a bird perched on top of a tree branch ., MIT_data/training/clinging/getty-detail-of-osprey-eating-a-fish-in-rain-storm-video-id803948996_15.jpg
a group of people on a court playing tennis ., MIT_data/training/landing/giphy-uk5NlANwIIUiA_1.jpg
a man is taking a picture of himself in the mirror ., MIT_data/training/playing+videogames/getty-asian-woman-wearing-virtual-reality-headset-in-the-park-video-id692390836_13.jpg
a man riding a snowboard down a snow covered slope ., MIT_data/training/shoveling/giphy-muHcwZASBbf0c_1.jpg
a bench sitting in the middle of a lush green field ., MIT_data/training/blowing/yt-5uRMhcCdqFo_8.jpg
a collage of pictures of a man holding a wii controller ., MIT_data/training/adult+male+speaking/yt-CAqG6EXA40k_81.jpg
a young girl holding a toothbrush in her mouth ., MIT_data/training/eating/giphy-3o6wrGvF9yCfNLV30I_1.jpg
a white and brown dog standing in front of a mirror ., MIT_data/training/drinking/9-4-6-2-0-1-9-7-3294620197_29.jpg
a close up of a traffic light with a sky background, MIT_data/training/diving/flickr-3-8-2-8-8-2-7-3-6338288273_5.jpg
a boat floating on top of a body of water ., MIT_data/training/overflowing/vb-early-spring-landscape-of-river-overflowed-to-the-meadow-meadow-covered-in-water-bgc_dvg9eizoy2e8g_4.jpg
a group of people sitting on top of a lush green field ., MIT_data/training/sliding/flickr-9-9-8-7-2-1-9-4-2899872194_12.jpg
a laptop computer sitting on top of a wooden desk ., MIT_data/training/selling/getty-payment-by-credit-card-notebook-video-id466048386_5.jpg
a group of people standing next to each other ., MIT_data/training/signing/getty-exterior-shots-of-tye-sheridan-actor-signing-autographs-for-fans-at-video-id530781756_3.jpg
a group of people on a court with a tennis racket ., MIT_data/training/marching/yt-1hYWLZLgrR8_36.jpg
a couple of small boats in the water ., MIT_data/training/skipping/giphy-4UYSms1hYoizu_0.jpg
a little boy that is holding a toothbrush ., MIT_data/training/studying/getty-child-learning-chemistry-video-id518237160_5.jpg
a group of men playing a game of soccer ., MIT_data/training/kicking/yt-2Sm6S4uZdI8_195.jpg
a car is parked in front of a parking meter ., MIT_data/training/tuning/0-5-2-9-0-9-5-8-18805290958_10.jpg
a close up of a person holding a pair of scissors, MIT_data/training/folding/yt-3vKN-4td4SM_33.jpg
a group of people riding bikes down a street ., MIT_data/training/skating/yt-qrRny_IvLHU_235.jpg
a picture of a clock on a wall ., MIT_data/training/singing/flickr-1-1-4-6-3-9-9-9-6711463999_72.jpg
a close up of a person wearing a tie, MIT_data/training/shredding/yt-I1QkczZemmk_256.jpg
a person holding a nintendo wii game controller ., MIT_data/training/assembling/yt-BJpaVeI5Ckc_18.jpg
a cat sitting in a bowl on a table ., MIT_data/training/biting/getty-close-up-of-the-huge-teeth-of-a-hamster-trapped-in-a-cage-biting-the-video-id806205142_7.jpg
a man is holding a skateboard in his hand ., MIT_data/training/clearing/getty-surfer-washing-hair-video-id641416558_5.jpg
a bunch of flowers that are in a vase ., MIT_data/training/blowing/getty-breeze-rustles-a-large-patch-of-yellow-azaleas-video-id532494315_3.jpg
a man in a black shirt is playing a video game, MIT_data/training/pointing/getty-doctors-referencing-a-patients-knee-xray-video-id605992347_13.jpg
a man sitting at a table with a cup of coffee ., MIT_data/training/dunking/giphy-YQ1miLxe0chO_0.jpg
a bike parked on the side of a street ., MIT_data/training/chasing/getty-mountain-biking-video-id524973098_3.jpg
an airplane is flying high in the sky ., MIT_data/training/smoking/getty-an-eruption-created-a-new-small-island-in-ogasawara-japan-video-id484929920_24.jpg
a snowboarder is doing a trick in the air ., MIT_data/training/snowing/8cdShpdBOSI_218.jpg
a black and white photo of a tennis player ., MIT_data/training/officiating/getty-montage-of-fans-and-men-in-military-uniform-in-football-stands-and-video-id502864489_25.jpg
a person holding a pair of scissors in their hands ., MIT_data/training/gripping/getty-human-hand-writing-a-letter-video-id528200554_20.jpg
a woman standing in a kitchen preparing food ., MIT_data/training/cooking/yt-FcO2vzf9AbE_217.jpg
a flock of birds flying over a body of water ., MIT_data/training/floating/getty-autumn-leaf-drifting-in-the-water-video-id646214620_17.jpg
a close up of a plant in a field, MIT_data/training/pulling/yt-LhL7hNKoUkY_98.jpg
a man holding a tennis racquet on a tennis court ., MIT_data/training/flipping/giphy-drTtdotdFmu4g_12.jpg
a group of men on a field playing baseball ., MIT_data/training/sprinting/giphy-fWivDtRSysn1C_1.jpg
a man in a suit and tie holding a remote ., MIT_data/training/hugging/yt-YlVuz_HDLHo_3.jpg
a close up of a plate of food, MIT_data/training/barbecuing/getty-grilled-chicken-legs-on-the-flaming-grill-video-id832085336_13.jpg
a group of people sitting at a table in a room ., MIT_data/training/bending/giphy-TAhhkY82A9AA0_2.jpg
a brown and white dog standing in front of a mirror ., MIT_data/training/chewing/yt-lgAhfu_65mw_69.jpg
a row of wine glasses sitting on a table ., MIT_data/training/pouring/flickr-2-1-8-8-0-6-2-5-16621880625_15.jpg
a black and white photo of a grassy field, MIT_data/training/blowing/getty-dandelion-seeds-video-id450053911_7.jpg
a group of people standing next to each other ., MIT_data/training/handcuffing/yt-nOtVMK1UwF4_17.jpg
a man walking down a street while talking on a cell phone ., MIT_data/training/jumping/giphy-t5gvkr50FIQOA_0.jpg
a man riding a skateboard down a street ., MIT_data/training/lifting/yt-oxSqRFExi8M_189.jpg
a bunch of birds that are sitting on a roof, MIT_data/training/flooding/giphy-51rg2AyqGCFvG_1.jpg
a man riding a wave on top of a surfboard ., MIT_data/training/overflowing/getty-close-up-of-slow-motion-waterfall-video-id643686438_2.jpg
a woman is holding a pair of scissors ., MIT_data/training/slapping/giphy-cXznXkDGyBoxG_1.jpg
a plane flying over a building with a sky background, MIT_data/training/fishing/getty-fly-fishing-fisherman-silhouette-on-lake-at-sunset-video-id591647270_2.jpg
a woman in a white dress holding a white frisbee ., MIT_data/training/adult+female+singing/getty-portrait-of-a-young-woman-pretending-to-a-singer-video-id634856887_1.jpg
a large body of water with mountains in the background ., MIT_data/training/rafting/yt-GucA1PXA6LU_55.jpg
a group of people standing next to each other ., MIT_data/training/riding/giphy-3orifa66p1yLHQKuCA_0.jpg
a man standing in a living room holding a wii controller ., MIT_data/training/shaking/yt-uvAj38x1MkE_83.jpg
a group of people sitting on top of a wooden bench ., MIT_data/training/squatting/getty-man-in-voodoo-ceremony-togo-video-id477421787_8.jpg
a close up of a pan of food on a stove, MIT_data/training/frying/getty-fried-chicken-video-id460682180_5.jpg
a bird is perched on a branch in the water ., MIT_data/training/hunting/getty-colourful-kingfisher-dives-through-water-to-catch-fish-underwater-video-id1B02276_0006_6.jpg
a crowd of people walking down a street ., MIT_data/training/dancing/yt-Kdd7HPiOpGY_96.jpg
a large building with a clock on top of it ., MIT_data/training/diving/yt-Kb0XR3_obJ4_20.jpg
a group of people sitting on top of a bed ., MIT_data/training/stretching/yt-oJNkX46OgtQ_25.jpg
a man in a suit and tie is smiling ., MIT_data/training/stroking/getty-girl-gentrly-strokes-a-pet-rabbit-she-is-holding-1952-video-id1B012078_0049_5.jpg
a group of people standing around a bar ., MIT_data/training/ascending/getty_R-traveler-waiting-for-luggage-video-id623144696_4.jpg
a black and white photo of a person on a snowboard ., MIT_data/training/climbing/yt-qHXAEuR5vgo_335.jpg
a person is taking a picture of themselves in a mirror ., MIT_data/training/shaving/yt-n64dWnwkuqw_174.jpg
a close up of a pair of scissors, MIT_data/training/playing+videogames/vine-MJPdbutpu3Z_2.jpg
a group of people standing next to an airplane ., MIT_data/training/drilling/getty-oil-rig-workers-drill-tower-crane-rising-oil-rig-on-january-06-2013-video-id160160298_5.jpg
a woman eating a sandwich in a restaurant ., MIT_data/training/working/getty-craftswoman-making-jewelry-on-floor-video-id589260398_3.jpg
a man standing in a kitchen preparing food ., MIT_data/training/operating/getty-driver-of-a-vitznau-rigi-train-video-id476302352_26.jpg
a television with a picture of a man on it ., MIT_data/training/boating/yt-4ZQX6zg7JqA_357.jpg
a man riding a skateboard down a street ., MIT_data/training/crawling/getty-polio-epidemic-warning-ext-beggar-crawling-along-busy-city-centre-video-id647685096_8.jpg
a man standing in front of a pile of luggage ., MIT_data/training/boiling/vb-pot-of-water-boils-on-a-camper-stove-zfn1e4o_6.jpg
a woman in a white dress is holding a kite, MIT_data/training/mopping/yt-K3W-4zZOXv4_26.jpg
a woman holding a teddy bear in her arms ., MIT_data/training/sneezing/yt-Ws5FjxC0oag_3.jpg
a group of people sitting around a table ., MIT_data/training/performing/getty-s-wide-shot-of-frank-sinatra-singing-with-orchestra-on-stage-video-id267-4_72.jpg
a man in a wet suit holding a surfboard ., MIT_data/training/massaging/yt-Rj2HvFski70_106.jpg
a man standing in a kitchen preparing food ., MIT_data/training/rinsing/getty-asian-woman-washes-vegetables-in-the-kitchen-video-id510127799_21.jpg
a person is holding a pair of scissors ., MIT_data/training/crushing/giphy-wlSmSMwwOlDZC_0.jpg
a person taking a picture of a tv screen ., MIT_data/training/fighting/yt-1OugxvMvZqM_357.jpg
a man standing in front of a store front ., MIT_data/training/spreading/getty-panman-sticking-last-day-today-sign-poster-on-burlesque-theater-video-id132275015_6.jpg
a man is sitting on a bench with a laptop ., MIT_data/training/pressing/getty-asian-woman-body-builder-doing-leg-press-at-the-gym-video-id460774856_3.jpg
a view of a bunch of trees in the rain ., MIT_data/training/painting/BdQ-RL_EzdY_102.jpg
a woman taking a picture of herself in a mirror ., MIT_data/training/adult+female+singing/yt-RZ0GxNfPIYY_23.jpg
a woman holding a toothbrush in her mouth ., MIT_data/training/bathing/getty-beautiful-woman-in-jacuzzi-with-flower-petals-video-id472904453_5.jpg
a group of people standing in a room ., MIT_data/training/boarding/vine-MimiauDKT0g_2.jpg
a man riding a wave on top of a surfboard ., MIT_data/training/surfing/getty-catching-a-wave-video-id614458900_2.jpg
a group of people sitting on top of a wooden bench ., MIT_data/training/crouching/getty-long-shot-three-maasai-tribesmen-socialize-as-they-squat-outside-a-video-id117981909_16.jpg
a group of people sitting at tables in a room ., MIT_data/training/clapping/yt-Zu8PMtUhE6E_85.jpg
a group of people standing next to each other ., MIT_data/training/clipping/giphy-ZvK0NINOS29r2_2.jpg
a dog wearing a santa hat in a store ., MIT_data/training/barking/yt-u9KuLNasu0M_73.jpg
a fire truck parked in a parking lot ., MIT_data/training/pulling/yt-GflSBHM4NhQ_28.jpg
a man standing on top of a lush green field ., MIT_data/training/sowing/yt-dXYeEub7eVI_75.jpg
a young boy wearing a tie and a shirt ., MIT_data/training/speaking/vine-BlackParentsBeLike-speaking-through-they-teeth-hep12EL3Jdg_3.jpg
a red stop sign sitting on the side of a road ., MIT_data/training/working/wc-qkUz4H4Xbzvm_185.jpg
a group of people standing on top of a snow covered slope ., MIT_data/training/climbing/yt-_dJTKpI7qfE_82.jpg
a group of dogs standing on top of a skateboard ., MIT_data/training/clapping/vine-Clapping-pushups-hardcore-peclass-Mvarw25J7VD_1.jpg
a group of people standing in a room ., MIT_data/training/waxing/yt-p3QdslbIOXQ_15.jpg
a woman is standing next to a car, MIT_data/training/child+singing/yt-LmDF9Srsi-E_75.jpg
a couple of kids laying on top of a bed ., MIT_data/training/tickling/getty-medium-slow-motion-high-angle-shot-of-mother-tickling-son-on-bed-video-id642925477_17.jpg
a bird sitting on top of a tree branch ., MIT_data/training/erupting/giphy-VIEPAhuHqBxTi_3.jpg
a man in a suit and tie holding a cell phone ., MIT_data/training/combing/getty-soldiers-washing-and-grooming-in-camp-corsica-france-video-idmr_00084193_32.jpg
a group of people on a boat in the water ., MIT_data/training/spraying/getty-aerials-of-new-york-city-fdny-fireboat-spraying-water-on-the-hudson-video-id644099177_31.jpg
a group of people standing next to each other ., MIT_data/training/walking/giphy-Zsb1u8duYO1Co_0.jpg
a black and white photo of a man in a suit, MIT_data/training/guarding/yt-A_VNfdkSWxc_103.jpg
a black cat sitting on top of a tv ., MIT_data/training/shoveling/yt-F9teTuqOYvE_2.jpg
a group of people in a kitchen preparing food ., MIT_data/training/squatting/getty-fisherman-return-to-the-banks-of-the-river-jamuna-bangladesh-at-to-video-id566423299_1.jpg
a close up of a bird on a tree branch, MIT_data/training/shaking/getty-reconstruction-of-a-dodo-face-and-eye-as-it-cowers-in-a-rainstorm-video-id1B04585_0005_6.jpg
a television screen with a picture of a man on it ., MIT_data/training/pitching/yt-QJOM_TOkCoc_218.jpg
a black and white photo of a plane flying in the sky ., MIT_data/training/raining/getty-windshield-video-id453353665_7.jpg
